Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
55,shoot,"shoot N",1,517,300,160,18,17,100,14,11,40,22,17
56,banana,"banana 11 13",2,561,292,152,18,17,100,14,11,40,22,17
57,shoot,"shoot N",1,577,292,152,18,17,100,14,11,40,22,17
58,banana,"banana 11 13",2,599,292,152,18,17,100,14,11,40,22,17
59,shoot,"shoot N",1,612,284,144,18,17,100,14,11,40,22,17
60,shoot,"shoot N",1,628,284,144,18,17,100,14,11,40,22,17
61,shoot,"shoot N",1,644,284,144,18,17,100,14,11,40,22,17
62,move,"move 14 12",2,647,276,136,18,17,100,14,12,40,22,17
63,dig,"dig 21 16",3,654,276,136,18,17,100,14,12,40,22,17
64,shoot,"shoot N",1,670,276,136,18,17,100,14,12,40,22,17
65,dig,"dig 14 13",2,674,268,128,18,17,100,14,12,40,22,17
66,move,"move 21 16",3,679,268,128,18,17,100,14,12,40,21,16
67,shoot,"shoot N",1,695,268,128,18,17,100,14,12,40,21,16
68,move,"move 14 13",2,697,260,128,18,17,100,14,13,32,21,16
69,shoot,"shoot W",3,713,260,128,18,17,100,14,13,32,21,16
70,shoot,"shoot N",1,729,260,128,18,17,100,14,13,32,21,16
71,shoot,"shoot SW",2,743,252,128,18,17,100,14,13,24,21,16
72,shoot,"shoot W",3,756,244,128,18,17,100,14,13,16,21,16
73,shoot,"shoot N",1,772,244,128,18,17,100,14,13,16,21,16
74,shoot,"shoot SW",2,785,236,128,18,17,100,14,13,8,21,16
75,shoot,"shoot W",3,799,228,128,18,17,100,14,13,0,21,16
76,shoot,"shoot N",1,815,228,128,18,17,100,14,13,0,21,16
77,shoot,"shoot SW",2,828,220,120,18,17,100,14,13,0,21,16
78,shoot,"shoot N",1,841,212,112,18,17,100,14,13,0,21,16
79,shoot,"shoot SW",2,857,212,112,18,17,100,14,13,0,21,16
80,shoot,"shoot N",1,871,204,104,18,17,100,14,13,0,21,16
81,shoot,"shoot SW",2,884,196,96,18,17,100,14,13,0,21,16
82,shoot,"shoot N",1,900,196,96,18,17,100,14,13,0,21,16
83,shoot,"shoot SW",2,913,188,88,18,17,100,14,13,0,21,16
84,shoot,"shoot N",1,927,180,80,18,17,100,14,13,0,21,16
85,shoot,"shoot SW",2,983,180,80,18,17,100,14,13,0,21,16
86,shoot,"shoot N",1,996,172,72,18,17,100,14,13,0,21,16
87,dig,"dig 14 14",2,1000,164,64,18,17,100,14,13,0,21,16
88,shoot,"shoot N",1,1054,156,56,18,17,100,14,13,0,21,16
89,move,"move 14 14",2,1056,148,48,18,17,100,14,14,0,21,16
90,shoot,"shoot SE",1,1069,140,40,18,17,100,14,14,0,21,16
91,move,"move 14 15",2,1075,142,32,18,17,110,14,15,0,21,16
92,shoot,"shoot SE",1,1088,134,24,18,17,110,14,15,0,21,16
93,dig,"dig 15 16",2,1093,126,16,18,17,110,14,15,0,21,16
94,shoot,"shoot SE",1,1106,118,8,18,17,110,14,15,0,21,16
95,move,"move 15 16",2,1108,110,0,18,17,110,15,16,0,21,16
96,move,"move 16 17",2,1113,110,0,18,17,110,16,17,0,21,16
97,dig,"dig 17 18",2,1120,110,0,18,17,110,16,17,0,21,16
98,move,"move 17 18",2,1125,110,0,18,17,110,17,18,0,21,16
99,shoot,"shoot N",2,1139,102,0,18,17,102,17,18,0,21,16
100,shoot,"shoot N",2,1152,94,0,18,17,94,17,18,0,21,16
101,shoot,"shoot N",2,1165,86,0,18,17,86,17,18,0,21,16
102,shoot,"shoot N",2,1179,78,0,18,17,78,17,18,0,21,16
103,shoot,"shoot N",2,1192,70,0,18,17,70,17,18,0,21,16
104,shoot,"shoot N",2,1205,62,0,18,17,62,17,18,0,21,16
105,shoot,"shoot N",2,1219,54,0,18,17,54,17,18,0,21,16
106,shoot,"shoot N",2,1232,46,0,18,17,46,17,18,0,21,16
107,shoot,"shoot N",2,1245,38,0,18,17,38,17,18,0,21,16
