Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
55,dig,"dig 15 15",3,489,320,150,16,16,100,14,12,70,16,15
56,move,"move 15 15",1,494,320,150,15,15,100,14,12,70,16,15
57,banana,"banana 11 12",2,548,320,150,15,15,100,14,12,70,16,15
58,shoot,"shoot W",2,562,312,150,15,15,92,14,12,70,16,15
59,shoot,"shoot W",2,578,312,150,15,15,92,14,12,70,16,15
60,shoot,"shoot W",2,583,279,137,15,15,92,14,12,50,16,15
61,shoot,"shoot W",2,596,271,137,15,15,84,14,12,50,16,15
62,shoot,"shoot W",2,612,271,137,15,15,84,14,12,50,16,15
63,snowball,"snowball 20 17",3,646,271,137,15,15,84,14,12,50,16,15
64,move,"move 16 16",1,651,271,137,16,16,84,14,12,50,16,15
65,banana,"banana 11 12",2,731,271,137,16,16,84,14,12,50,16,15
66,move,"move 17 16",3,736,271,137,16,16,84,14,12,50,17,16
67,move,"move 17 17",1,741,271,137,17,17,84,14,12,50,17,16
68,dig,"dig 15 13",2,745,263,129,17,17,84,14,12,50,17,16
69,snowball,"snowball 20 17",3,779,263,129,17,17,84,14,12,50,17,16
70,shoot,"shoot E",1,795,263,129,17,17,84,14,12,50,17,16
71,move,"move 15 13",2,800,263,129,17,17,84,15,13,50,17,16
72,move,"move 18 17",3,805,263,129,17,17,84,15,13,50,18,17
73,move,"move 16 16",1,810,263,129,16,16,84,15,13,50,18,17
74,move,"move 16 14",2,813,255,129,16,16,84,16,14,42,18,17
75,snowball,"snowball 20 17",3,847,255,129,16,16,84,16,14,42,18,17
76,move,"move 17 17",1,852,255,129,17,17,84,16,14,42,18,17
77,move,"move 17 15",2,857,255,129,17,17,84,17,15,42,18,17
78,shoot,"shoot E",3,873,255,129,17,17,84,17,15,42,18,17
79,move,"move 18 18",1,878,255,129,18,18,84,17,15,42,18,17
80,dig,"dig 18 16",2,882,247,129,18,18,84,17,15,34,18,17
81,shoot,"shoot E",3,895,239,129,18,18,84,17,15,26,18,17
82,shoot,"shoot E",1,909,231,129,18,18,84,17,15,18,18,17
83,move,"move 18 16",2,911,223,129,18,18,84,18,16,10,18,17
84,shoot,"shoot E",3,924,215,129,18,18,84,18,16,2,18,17
85,shoot,"shoot E",1,940,213,129,18,18,84,18,16,-6,18,17
86,move,"move 19 17",2,938,193,129,18,18,64,18,16,-6,18,17
87,shoot,"shoot E",1,951,185,121,18,18,64,18,16,-6,18,17
88,move,"move 19 17",2,950,165,121,18,18,44,20,17,-6,18,17
89,shoot,"shoot E",1,963,157,121,18,18,36,20,17,-6,18,17
90,shoot,"shoot SW",2,976,149,113,18,18,36,20,17,-6,18,17
91,shoot,"shoot E",1,990,141,113,18,18,28,20,17,-6,18,17
92,shoot,"shoot SW",2,1003,133,105,18,18,28,20,17,-6,18,17
93,shoot,"shoot E",1,1016,125,105,18,18,20,20,17,-6,18,17
94,shoot,"shoot SW",2,1030,117,97,18,18,20,20,17,-6,18,17
95,shoot,"shoot E",1,1043,109,97,18,18,12,20,17,-6,18,17
96,shoot,"shoot SW",2,1045,109,97,18,18,12,20,17,-6,18,17
97,shoot,"shoot NE",1,1047,109,97,18,18,12,20,17,-6,18,17
98,shoot,"shoot NW",2,1049,109,97,18,18,12,20,17,-6,18,17
99,shoot,"shoot N",1,1065,109,97,18,18,12,20,17,-6,18,17
100,shoot,"shoot NW",2,1078,101,89,18,18,12,20,17,-6,18,17
101,shoot,"shoot N",1,1094,101,89,18,18,12,20,17,-6,18,17
102,shoot,"shoot NW",2,1108,93,81,18,18,12,20,17,-6,18,17
103,shoot,"shoot N",1,1124,93,81,18,18,12,20,17,-6,18,17
104,move,"move 19 16",2,1126,85,73,18,18,12,19,16,-6,18,17
105,shoot,"shoot N",1,1142,85,73,18,18,12,19,16,-6,18,17
106,shoot,"shoot N",2,1195,77,73,18,18,4,19,16,-6,18,17
107,shoot,"shoot N",1,1210,73,73,18,18,-4,19,16,-6,18,17
108,shoot,"shoot N",1,1223,65,65,18,18,-4,19,16,-6,18,17
109,shoot,"shoot N",1,1237,57,57,18,18,-4,19,16,-6,18,17
110,shoot,"shoot N",1,1253,57,57,18,18,-4,19,16,-6,18,17
111,shoot,"shoot N",1,1269,57,57,18,18,-4,19,16,-6,18,17
