Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
55,move,"move 21 15",3,418,370,160,19,16,110,15,14,100,21,15
56,move,"move 20 15",1,423,370,160,20,15,110,15,14,100,21,15
57,dig,"dig 16 15",2,430,370,160,20,15,110,15,14,100,21,15
58,snowball,"snowball 24 15",3,447,370,160,20,15,110,15,14,100,21,15
59,move,"move 21 16",1,452,370,160,21,16,110,15,14,100,21,15
60,move,"move 16 15",2,452,370,160,21,16,110,15,14,100,21,15
61,dig,"dig 22 15",3,459,370,160,21,16,110,15,14,100,21,15
62,move,"move 22 15",1,464,370,160,22,15,110,15,14,100,21,15
63,move,"move 16 15",2,469,370,160,22,15,110,16,15,100,21,15
64,snowball,"snowball 24 15",3,486,370,160,22,15,110,16,15,100,21,15
65,dig,"dig 23 15",1,493,370,160,22,15,110,16,15,100,21,15
66,shoot,"shoot E",1,509,370,160,22,15,110,16,15,100,21,15
67,shoot,"shoot E",1,525,370,160,22,15,110,16,15,100,21,15
68,shoot,"shoot E",2,525,370,160,22,15,110,16,15,100,21,15
69,shoot,"shoot E",1,541,370,160,22,15,110,16,15,100,21,15
70,shoot,"shoot E",2,541,370,160,22,15,110,16,15,100,21,15
71,snowball,"snowball 24 15",3,558,370,160,22,15,110,16,15,100,21,15
72,shoot,"shoot E",1,574,370,160,22,15,110,16,15,100,21,15
73,shoot,"shoot E",1,590,370,160,22,15,110,16,15,100,21,15
74,shoot,"shoot E",1,606,370,160,22,15,110,16,15,100,21,15
75,dig,"dig 17 15",2,613,370,160,22,15,110,16,15,100,21,15
76,dig,"dig 20 14",3,620,370,160,22,15,110,16,15,100,21,15
77,shoot,"shoot E",1,636,370,160,22,15,110,16,15,100,21,15
78,banana,"banana 13 11",2,683,370,160,22,15,110,16,15,100,21,15
79,move,"move 22 16",3,688,370,160,22,15,110,16,15,100,22,16
80,shoot,"shoot E",1,704,370,160,22,15,110,16,15,100,22,16
81,banana,"banana 14 12",2,740,337,147,22,15,110,16,15,80,22,16
82,move,"move 23 15",3,745,337,147,22,15,110,16,15,80,23,15
83,move,"move 22 14",1,750,337,147,22,14,110,16,15,80,23,15
84,banana,"banana 15 13",2,797,337,147,22,14,110,16,15,80,23,15
85,shoot,"shoot E",3,813,337,147,22,14,110,16,15,80,23,15
86,move,"move 22 15",1,818,337,147,22,15,110,16,15,80,23,15
87,shoot,"shoot N",2,834,337,147,22,15,110,16,15,80,23,15
88,shoot,"shoot E",3,850,337,147,22,15,110,16,15,80,23,15
89,move,"move 21 15",1,855,337,147,21,15,110,16,15,80,23,15
90,shoot,"shoot N",2,871,337,147,21,15,110,16,15,80,23,15
91,shoot,"shoot E",3,887,337,147,21,15,110,16,15,80,23,15
92,move,"move 22 15",1,892,337,147,22,15,110,16,15,80,23,15
93,shoot,"shoot N",2,908,337,147,22,15,110,16,15,80,23,15
94,shoot,"shoot E",3,924,337,147,22,15,110,16,15,80,23,15
95,move,"move 22 16",1,929,337,147,22,16,110,16,15,80,23,15
96,shoot,"shoot N",2,945,337,147,22,16,110,16,15,80,23,15
97,shoot,"shoot E",3,961,337,147,22,16,110,16,15,80,23,15
98,move,"move 21 15",1,966,337,147,21,15,110,16,15,80,23,15
99,shoot,"shoot N",2,1022,337,147,21,15,110,16,15,80,23,15
100,shoot,"shoot E",3,1038,337,147,21,15,110,16,15,80,23,15
101,move,"move 22 15",1,1043,337,147,22,15,110,16,15,80,23,15
102,move,"move 17 15",2,1048,337,147,22,15,110,17,15,80,23,15
